text	label
the corcoran 65 1 was a motor glider of very unusual configuration a twin engine biplane it was designed and built in the united states in the 1960s only two were completed	6
oxathridia roraimae is a species of beetle in the family cerambycidae the only species in the genus oxathridia	10
dw green company is a tempe arizona based marketing and advertising agency founded by president ceo dw green in anchorage alaska in june 1988 in 1991 dw green company relocated to tacoma washington the company has been headquartered in tempe since 1997	1
the climbing flat bean  dalbergia obovata  is a robust shrub or climber in the fabaceae family and is native to southern africa	11
jan kudli ka  czech pronunciation: jan kudl t ka born 29 april 1988  is a czech pole vaulter he finished in 8th place at the 2012 summer olympics in london with a jump of 5 65 metres	4
elias kent kane  june 7 1794 december 12 1835  was the first illinois secretary of state and one of the first u s senators from illinois	5
hubert hilti  born 5 december 1963  is a liechtenstein former alpine skier who competed in the 1984 winter olympics	4
the carrington covert house is a historic commerce building in downtown austin texas it serves as the headquarters of the texas historical commission it was built in 1857 less than 20 years after austin was founded making it one of the few surviving pre civil war structures in the city	7
charles philip yorke 5th earl of hardwicke pc dl  23 april 1836 18 may 1897  styled viscount royston until 1873 and nicknamed champagne charlie for his love of the high life was a british aristocrat conservative politician dandy and bankrupt	5
ustad badruddin manji khan  1888 1937  was a hindustani classical vocalist of the jaipur atrauli gharana founded by his father utd alladiya khan	3
barmsar  persian: also romanized as barm r  is a village in kabgan rural district kaki district dashti county bushehr province iran at the 2006 census its existence was noted but its population was not reported	9
ferndorfbach is a river of north rhine westphalia germany	8
epidendrum apaganoides  resembles e apaganum  is a species of orchid in the genus epidendrum	11
bombus jonellus is a species of bumblebee that bears the common name heath humble bee or small heath bumblebee it is widely distributed in europe and northern asia as well as northern north america	10
stephen gardner guptill is a former american journalist and elderly advocate who resigned as massachusetts secretary of elder affairs after less than one week on the job when it was revealed that he falsely claimed to have had graduated from two foreign colleges	5
the padina river is a tributary of the r ul satului in romania	8
hugh ike shott  september 3 1866 october 12 1953  was a newspaper editor pioneer broadcaster and republican politician in the u s state of west virginia	5
michael hofmann  born 1957 freiburg west germany  is a german born poet who writes in english and a translator of texts from german	3
el paso southwestern railroad no 1 is a 4 4 0 type steam locomotive preserved in el paso texas the engine was built in 1857 by breese kneeland and company of jersey city new jersey and is the only locomotive built by that firm still in existence	6
j edward hungerford  25 february 1883 25 april 1964  was an american silent film screenwriter he wrote the scripts for well over 50 films between 1912 and 1921 such as youth 's endearing charm in 1916	3
188bet is an online sportsbook provider 188bet is owned by cube limited which is licensed and regulated by the isle of man	1
